RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394519,203,"Daphne, AL",msa,AL,104.79248198193812,111.44878203264335,114.63059198454853,110.04927726675427,114.78411338167436,114.97955010224949,123.06499575191164,116.88139904641994,121.61964912280702,114.10958904109589,121.95905258932156,123.29931972789116,112.97181680926019,124.85355224998608,118.1645534137713,126.03636786600495,131.90930920868934,138.1542699724518,132.93099490292207,140.3677034512143,139.16756057211634,143.72163388804842,144.79962737942975,145.64054366685946,129.59990079015463,140.07782101167317,127.9616135035755,132.92277030393623,128.94736842105263,131.66587112096346,130.51809443132646,140.3146030194554,134.45174613576694,142.97554910899296,139.7027027027027,142.58160237388725,129.47944117989013,138.14784506273867,132.40684793554885,135.36737235367372,136.02172164119068,136.14079093685098,147.87988182568517,145.8968347010551,147.93121440812695,151.28777335984094,154.36879677401504,159.86341027185995,154.24062377538553,158.9872787427626,157.69977178608815,163.72021521906225,166.29919390581796,171.1387800783436,173.27198275862068,174.9120145631068,163.1716559390486,167.24609375,166.41541518076735,170.10919540229884,167.1176112126752,166.94540088539105,167.23453484959217,181.03524479279614,181.07284696153636,179.91989551626148,183.46897899364924,179.6607825402063,179.66790185587286,181.96185286103542,178.82539543765995,194.43142361111111,181.06267029972753,180.49053841422904,182.39884978216276,181.49972020145495,183.55130784708248,182.33911583659764,183.40073647797004,182.82187594868202,181.86905428091774,183.45802435782446,192.0158251554089,186.6965034965035,188.51468531468532,186.20251517779704,187.80285538026004,190.03946137260488,188.98041410184666,193.5372340425532
394378,205,"Bellingham, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.89562608558344,342.5925925925926,386.48180242634317,354.8081477972525,342.5125082601718
394459,212,"Charlottesville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.12346829473563,207.11630377057887,242.50366539351242,234.29497584880124,245.57427622211677,244.2851722124927,235.77951674903898,247.28891441700173,253.3756461803561,231.88512518409425,244.07380815623205,237.56004494003298,234.46237942122187,227.66636280765724,259.33609958506224,274.54798342017983
394773,214,"Las Cruces, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.25234766128955,189.64285714285714
394681,216,"Hilton Head Island, SC",msa,SC,141.50674662668666,133.0574079443317,133.24473975636766,141.72945819878004,129.75536694957563,141.0575851393189,148.34765366820886,149.9231069983784,143.81641206610607,157.18562874251498,160.49382716049382,153.38343732274532,144.0452911574407,145.2527325885493,150.45758755812818,149.05440126829234,151.51779836512262,164.65816080885892,150.7031040153255,149.2117117117117,157.1045621045621,158.61854387056627,156.22968081301414,156.13700234192038,156.94996572995203,165.46457361052185,170.96435449881676,180.84969039644784,169.47417839298458,178.42981760507533,166.61938430245067,158.87821911828897,173.2409381663113,181.9194135949097,166.9805398618958,182.61964735516372,183.7520292942279,173.51400551351438,171.11157024793388,191.68720843676903,191.35960754889018,172.78078202995007,175.6007393715342,172.3810248604769,186.21562636403317,195.6912993937898,201.80237862530097,201.95734037817712,220.52719169163342,190.81513903192584,212.79139785397285,204.88011508951408,200.43146163693513,204.9876946239718,224.68327017530265,223.04295220810647,216.92307692307693,224.09202120352637,225.96843779650612,230.41635124905375,196.99594886001432,229.05190028606458,244.4867924528302,247.5076923076923,255.90690208667738,241.7343976777939,236.0800277180615,246.14960407239818,254.2875481386393,259.67483140575746,264.2590725806452,261.60846504666847,254.05082852149292,265.161209408174,268.9753863766457,272.49859954579864,278.11066736974544,257.2327044025157,275.32064315936447,281.57120006169987,277.7842462430874,281.54866292323555,272.9498356015672,265.5535455861071,262.04091904122066,289.010989010989,252.14198473282443,270.2296331488061,244.26891991182953,255.92394366197183
394346,217,"Athens, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7888901864818,183.39148194828897,183.64788380071468,177.75388510911105,187.36679636501174,196.8125,196.36544234652263,206.38888888888889,197.1405595597978,175.00124695998542,191.86173633440515,183.88154269972452,194.56913183279744,194.91284240483813,199.40507580751483,186.63516851019324,198.02544440571629,210.3066000317309,201.60359459639602
394765,218,"Lake Havasu City, AZ",msa,AZ,123.09538850284271,123.70049504950495,128.39673913043478,128.38657568948253,136.44137476115412,145.1740665826062,154.76422745203917,157.69462492616657,141.54824120603016,151.1105827532001,166.72198820556022,173.409793814433,164.27847611896738,137.99376426600088,139.31564245810057,147.78571428571428,154.83342435827416,151.03033772180882,175.48038624019313,153.848889008158,171.11645274443856,159.08363604912645,172.54118217054264,149.2766706368804,140.14851485148515,140.38763750654792,148.87241571431895,161.21683236923406,155.90578947368422,156.78391959798995,172.53332517782664,148.3050180510685,155.78562997083776,164.59276018099547,165.27037750129074,169.0395956192081,165.38090646094503,166.29171151776103,167.50057416772017,171.875,167.13995901639345,185.4974704890388,186.03370721554117,189.67948717948718,195.97578870139398,191.36685070260512,199.1031390134529,190.5592303066747,200.0,208.30342617712813,207.02124065523782,210.8843537414966,217.1074589995368,216.89277458753088,217.75082690187432,214.65020292075252,211.1350968529897,213.20062860136196,211.0012040939193,199.54326994835668,212.2951219512195,202.5523961026049,188.325,212.4740349264706,219.1549295774648,210.43444300797242,216.49592391304347,222.93818961732023,209.15833333333333,217.36700927106475,215.28525296017222,216.65833333333333,209.50294860994103,220.9006320739618,208.8860342720311,218.03532608695653,208.31359178161046,210.55155670711156,210.9787234042553,210.465450628104,199.08748114630467,204.149377593361,207.5686977399066,198.73817034700315,208.51063829787233,203.8231186966641,208.51063829787233,213.12872975277068,207.7447335811648,197.05882352941177
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.66575929152148,217.06586826347305,206.71936148300722,216.93102397364646,212.6245192758653
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.62813754861702,203.6836084903852
395247,225,"Yuma, AZ",msa,AZ,118.45200192297268,116.21808398807067,123.34859187656846,118.55876241710072,120.44701986754967,123.75601926163723,121.47716229348882,125.45899632802937,124.32791868528545,124.64407840946362,128.2798833819242,128.2798833819242,129.95726495726495,125.19716088328076,125.32050904203899,126.99965175333132,131.07209749335613,129.15443520821725,126.96883116883117,128.2183528635088,130.96821175103943,128.81226053639847,137.20573972844295,132.4026044296948,132.6511912034209,138.05490654205607,130.2127659574468,134.07222904725785,135.47110055423596,132.80167512829428,136.20689655172413,133.64914196872476,136.8123056668254,134.81367918696372,133.6206896551724,135.9388747549931,139.07263015420313,136.3301400147384,145.20413573700955,138.04675732087355,150.8605851979346,151.30759651307596,157.53388005098697,148.86644416876513,158.09142857142857,170.17812760577777,175.5438596491228,167.57706255666363,144.37630462405946,174.30794580739655,177.09122203098107,180.431654676259,185.54234122042342,190.3367496339678,191.69329073482427,190.9138799816766,196.92244485395236,196.05139085337106,201.32443683254473,198.38741987179486,200.37195444915255,205.90753424657532,211.0924215235303,207.27854286652143,203.6697247706422,202.77705401021746,200.28125,202.02037236913114,218.64501995008408,216.18343195266272,207.62833271190982,218.8321935823251,207.83177080963,211.26056618819777,211.23400003445482,214.3050847457627,216.06967164372747,215.3234176628672,216.96969696969697,216.9724770642202,222.30263157894737,217.33986401860798,229.672454617206,227.5614561279699,227.7958579881657,217.46575342465752,227.37020316027088,235.49214814571332,242.6658852253576,250.76100719039653
394623,226,"Gainesville, GA",msa,GA,102.5057603686636,103.32857142857142,109.13942127019918,117.93398620159257,107.76280323450135,105.71857142857144,109.10354412786657,113.12984491665111,114.29339351661879,114.54424040066777,119.16525252525253,119.75135812787296,116.01772774327122,120.01225151785539,119.63333333333334,118.51015801354401,124.95805369127517,128.9168765743073,126.8166089965398,122.74643874643874,120.54052042096589,126.34094579008074,124.60443037974683,119.60388994307401,116.98113207547169,123.89581015943641,121.74940898345153,132.92953874963382,128.4217267552182,120.22231291628574,130.6984298863021,125.91899722852105,125.80538461538461,131.92754919499106,132.22222222222223,133.8474860584481,129.1624149659864,127.58556891766882,136.77589233469865,133.1671112804878,134.40682837871555,145.02675024826215,146.74712364960334,146.72965879265092,155.4172662014277,150.96899224806202,156.1199312884554,150.8877840909091,156.1426684280053,159.79702559818958,169.0,170.66771493660855,178.56167306871532,197.2363124649027,187.9527701892453,205.5446623093682,201.67027027027027,199.98,203.52972972972972,182.32472324723247,188.05135135135134,195.13513513513513,188.7127900995998,186.79054054054052,190.19763732138247,193.25675675675674,188.20377735511505,193.219131614654,195.95675675675676,181.11215309779826,185.71428571428572,182.01898014898015,178.9328888888889,190.81929824561402,189.8390951863916,193.8110749185668,184.7746354799514,190.1,198.39657998103752,199.5927092709271,198.29054054054055,192.03362690152122,185.2928798623523,184.42528735632183,199.03172543320846,186.99229583975347,196.425,188.54671280276816,193.37964854924397,201.07540566337894
394716,227,"Jacksonville, NC",msa,NC,100.46082949308756,100.36157024793388,99.40357852882704,102.90122986433556,99.41140185056213,97.04289879216994,101.92439176276062,107.56231201392637,109.896542470707,107.14285714285714,108.31586303284416,107.8132837389976,109.66149506346967,107.94520547945206,111.6667991470567,108.97097625329815,106.39810426540285,107.04392212705682,117.3120728929385,111.77884615384616,111.60714285714286,113.96468699839487,112.57103766462916,113.31133113311331,108.73849060390376,113.2172131147541,114.21911421911422,110.57724020702253,115.05832449628844,114.2513529765484,115.21189584405327,115.42730299667036,116.63902708678827,118.30357142857143,126.0,124.02435205562838,121.83544303797468,118.11918873744204,119.30852243904931,118.42641663269465,122.1879412415926,127.9296875,128.97803837474143,138.48482830368215,128.70699881376038,132.03883495145632,135.29980657640232,140.51737117317379,140.29003783102144,142.2740524781341,150.5380496054115,130.29315960912052,149.13117602774858,151.047197133728,157.2738860316074,159.71287572902648,159.58719281213712,164.2775229357798,161.7826617826618,159.99981717294526,157.76366112012175,155.9224318658281,163.14031180400892,154.78112342707237,160.13963106632906,167.6944757609921,165.03813559322035,165.74058588454835,169.1734551396994,164.3489254108723,167.54807692307693,165.61314791403288,167.43946419371457,165.95339990489776,171.28953771289537,170.93541202672606,165.92674805771364,167.52386002120892,173.94420151735994,174.0252608456892,178.25173889780632,173.7242128121607,174.05817835002384,174.803229061554,170.82785808147176,172.87787056367432,169.62576153176676,172.06767764577097,178.5573266265816,173.39771729587358
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.3102533172497,132.6549295774648,151.69118480783428,145.3570247703035,149.92857142857142,155.84854631507775,149.92857142857142,151.8602378645642,137.42191369104626,143.68169648290132,138.6138613861386,134.53003546755713,135.71674311926606,158.61027190332325,146.84038524338473,146.49229561991723,155.8675305975522,163.85928340557544,148.81623449830892,151.86567164179104,153.02585544687696,148.29802259887006,169.21768707482994,163.3614278631631,141.57303370786516,152.2889842632332,156.01190476190476,160.5814739688979,159.48029405758626,172.91881443298968,168.26797385620915
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.38535749480593
394380,232,"Bend, OR",msa,OR,185.97595878649113,187.30027548209367,189.4370246856654,192.78236914600552,194.6952380952381,196.1267605633803,201.9742883379247,200.16537021127738,201.7242188553805,206.32056765376853,207.14285714285714,203.09428530069323,188.88444444444445,195.09285196845246,199.17440382498864,204.79311757476444,213.6440824346061,210.16794625719768,226.1096557148387,213.02744776730847,216.19774919614147,232.11072124029232,230.4818401937046,218.64372089594536,213.7295081967213,212.50104369048958,223.20349140177177,217.16834789824443,230.14034235065407,216.96089150546678,233.7474262182567,260.6953162723322,237.42682571151795,252.42966751918158,289.054211754721,246.97469746974699,223.18105037458514,236.57241379310344,234.55348380765457,236.33341511285573,256.73565716284617,253.56967615309128,252.9333712717326,284.80941704035877,293.7999082147774,310.2758620689655,310.2758620689655,312.45221825468184,317.3105470725048,320.8457711442786,326.7853973983006,327.4961123479416,343.0160692212608,313.43465909090907,301.68980084490045,329.7752808988764,349.65755649753845,344.64434690449525,352.84116212040715,343.63829787234044,349.69289191617395,301.126950907536,299.0812398331617,330.3911584577987,331.4568358521326,323.95811176071777,325.02982954545456,324.25742574257424,322.28360957642724,338.6032318171689,341.7093642730298,338.79377659430156,352.2782949534542,330.03701960652484,357.82523828176,315.695067264574,322.74312282061214,336.88689655172413,324.25956880304585,314.3773946360153,343.5866663125653,347.2148209825146,334.41379310344826,334.71922246220305,353.7716955941255,315.6469436981946,334.48839484911343,350.25424655536926,350.72854830005394,334.8255199154036
395202,234,"Warner Robins, GA",msa,GA,91.25874125874125,92.1193232413179,95.27950310559007,94.92530592466184,95.53008198596672,92.16093938835394,100.66101672639334,97.41214057507987,98.15950920245399,106.5042287325666,103.18098720292505,94.71357517799785,94.89678899082568,102.83685536298776,97.12762397910929,99.83545352905037,94.56740442655935,101.9330219456217,99.8003992015968,100.0,104.01983822681649,108.12595837897042,101.7330383480826,98.7865416436845,108.1930106110326,103.24293944150503,102.17370532239187,102.18290059014086,105.76923076923077,103.71109906048125,104.79221265443654,111.18422446162768,104.79704797047971,109.67828869932796,107.27268134338726,111.58137745286649,110.3562800381375,108.69565217391305,109.30235363318653,112.06589492430989,115.0,117.5717090850436,121.16198537899191,117.36711990111249,121.98685171658144,119.99733688415446,135.0,133.52509116854287,136.81049668218577,124.87719298245614,132.11896673081975,137.9804224626481,141.0,145.0,145.5737704918033,148.28809296180344,154.9182924433692,153.03952490595384,156.35523743535177,150.1179245283019,153.39483079111778,150.02946375957572,154.39914163090128,152.01196537301053,150.191466083151,159.16393665734893,153.54721999544086,165.0,157.90625,166.23282718727404,154.2518837459634,162.3020158387329,162.26433243555215,156.63716814159292,162.23506200676437,162.94914452741756,159.1592105263158,159.58826558049884,155.16672169032685,166.41531322505801,164.27386301706701,164.52425633698812,150.51194539249147,151.85055865921788,155.35307397501225,169.42346548649647,159.44475760992108,163.7044433349975,170.09783071033604,164.73743432325645
395009,237,"Punta Gorda, FL",msa,FL,115.87015318800053,118.55967721104412,121.42152806728235,124.16168228337222,135.2173913043478,124.87582616001166,151.74506828528072,126.65832290362954,127.97921155507223,126.4744863758776,132.97700443352386,129.0414066931367,126.9038794717369,133.35628227194493,126.55086848635236,131.90413120667307,133.27909040462103,130.1301921884687,135.815441879717,133.30314742971092,134.48060075093866,140.87626426800932,141.34495641344955,138.45151515151514,136.39001741149158,136.7868588212058,139.81509690655594,139.1218549580661,137.248322147651,138.8214229952694,145.0733752620545,137.71626297577853,143.15068493150685,149.2785862785863,148.74045801526717,151.97698744769875,151.9456454601606,161.41429669485012,146.4365028093808,149.8938658552998,153.29052969502408,156.76574307304787,174.60979562286838,171.30645969289463,182.5178997613365,184.2246294876399,191.47097625329815,194.86369680851064,180.14325775656323,195.21103896103895,190.34545283010868,201.61290322580646,209.16428420543224,208.288610614192,214.55791350992473,218.4199852147978,217.51918158567776,234.0694676829646,220.2944269190326,221.27854719686638,210.99710284886527,217.87048567870485,207.80051150895142,210.8707409410492,213.48383160463698,213.48383160463698,213.4756504336224,208.03325492088385,212.38389419052402,204.24550898203591,202.16333153055706,203.20496362858364,192.25634178905207,206.74839131599543,210.59387608976903,210.75484433743,204.99001996007985,204.38965724594107,204.38965724594107,204.56928943538955,203.98792961970875,199.73983783448523,196.52061855670104,193.50038402457758,193.02152932442465,195.40747411076092,186.65466810589552,191.20458891013385,180.52516411378556,184.49656750572083
